"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"52.222.215.216","119","25023","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/51c4bl2Tp2L._AC_SY400_.jpg","-1","-1","200","-1","0","25537","289","42","","181105_KJ_5","-1","66","-1","100","630619175","25023","6911","-1","GET","25023","","437","0.125","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","6910","/images/I/51c4bl2Tp2L._AC_SY400_.jpg","100","","Amazon CloudFront","7030","6911","6977","6977","7030","53","6911","7030","119","143","144","1","0","h2","low","","max-age=630720000,public","","Fri, 29 Oct 2038 20:36:48 GMT","1","0",
"52.222.215.216","61","18095","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/41uBKhayW7L._AC_SY400_.jpg","-1","-1","200","-1","0","18609","289","43","","181105_KJ_5","-1","49","-1","100","629940991","18095","7044","-1","GET","18095","","437","0.126","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","7043","/images/I/41uBKhayW7L._AC_SY400_.jpg","100","","Amazon CloudFront","7105","7044","7093","7093","7105","12","7044","7105","61","144","145","1","0","h2","low","","max-age=630720000,public","","Thu, 07 Oct 2038 23:30:53 GMT","1","0",
"52.222.215.216","72","10778","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/31p%2Bn6zgcnL._AC_SY400_.jpg","-1","-1","200","-1","0","11293","289","44","","181105_KJ_5","-1","49","-1","100","626279083","10778","7048","-1","GET","10778","","437","0.127","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","7047","/images/I/31p%2Bn6zgcnL._AC_SY400_.jpg","100","","Amazon CloudFront","7120","7048","7097","7097","7120","23","7048","7120","72","145","146","1","0","h2","low","","max-age=630720000,public","","Thu, 09 Sep 2038 15:01:57 GMT","1","0",
"","59","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://bcp.crwdcntrl.net/map/ct=y/c=1389/tp=STSC/tpid=6922c8fd-b498-4ce2-b4d4-094d0c65becc?https%3A%2F%2Fpixel.tapad.com%2Fidsync%2Fex%2Fpush%3Fpartner_id%3D2499%26partner_device_id%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc%26partner_url%3Dhttps%253A%252F%252Fbh.contextweb.com%252Fbh%252Frtset%253Fdo%253Dadd%2526pid%253D543793%2526ev%253D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","-1","302","-1","","440","34","0","","181105_KJ_5","-1","59","-1","-1","","0","7150","-1","GET","0","","","0.117.2","-1","-1","bcp.crwdcntrl.net","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","7150","/map/ct=y/c=1389/tp=STSC/tpid=6922c8fd-b498-4ce2-b4d4-094d0c65becc?https%3A%2F%2Fpixel.tapad.com%2Fidsync%2Fex%2Fpush%3Fpartner_id%3D2499%26partner_device_id%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc%26partner_url%3Dhttps%253A%252F%252Fbh.contextweb.com%252Fbh%252Frtset%253Fdo%253Dadd%2526pid%253D543793%2526ev%253D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","","","7209","7150","7209","7209","7209","0","7150","7209","59","146","147","1","0","","","","no-cache","","0","","",
"","205","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://pixel.tapad.com/idsync/ex/push?partner_id=2499&partner_device_id=6922c8fd-b498-4ce2-b4d4-094d0c65becc&partner_url=https%3A%2F%2Fbh.contextweb.com%2Fbh%2Frtset%3Fdo%3Dadd%26pid%3D543793%26ev%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","-1","302","-1","","717","34","0","","181105_KJ_5","-1","205","-1","-1","","0","7209","-1","GET","0","","","0.117.3","-1","-1","pixel.tapad.com","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","7209","/idsync/ex/push?partner_id=2499&partner_device_id=6922c8fd-b498-4ce2-b4d4-094d0c65becc&partner_url=https%3A%2F%2Fbh.contextweb.com%2Fbh%2Frtset%3Fdo%3Dadd%26pid%3D543793%26ev%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","","","7414","7209","7414","7414","7414","0","7209","7414","205","147","148","1","0","","","","","","","","",
"","59","","","-1","-1","","3","-1","-1","","","1","","-1","-1","https://pixel.tapad.com/idsync/ex/push/check?partner_id=2499&partner_device_id=6922c8fd-b498-4ce2-b4d4-094d0c65becc&partner_url=https%3A%2F%2Fbh.contextweb.com%2Fbh%2Frtset%3Fdo%3Dadd%26pid%3D543793%26ev%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","-1","302","-1","","0","34","0","","181105_KJ_5","-1","59","-1","-1","","0","7414","-1","GET","0","","","0.117.4","-1","-1","pixel.tapad.com","-1","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","7414","/idsync/ex/push/check?partner_id=2499&partner_device_id=6922c8fd-b498-4ce2-b4d4-094d0c65becc&partner_url=https%3A%2F%2Fbh.contextweb.com%2Fbh%2Frtset%3Fdo%3Dadd%26pid%3D543793%26ev%3D6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","","","7473","7414","7473","7473","7473","0","7414","7473","59","148","149","1","0","","","","","","","","",
"","62","","","-1","-1","Beacon","3","-1","-1","","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OE/","-1","-1","204","-1","","0","19","0","","181105_KJ_5","-1","61","-1","-1","","0","7457","-1","POST","0","","57","0.128","-1","-1","fls-na.amazon.com","-1","-1","https://images-na.ssl-images-amazon.com/images/G/01/AUIClients/ClientSideMetricsAUIJavascript@jserrorsForesterCompressedSushi.891de941d4cfddfad936d03ec5e654c229f01356._V2_.js","-1","7457","/1/batch/1/OE/","-1","","","7519","7457","7518","7518","7519","1","7457","7519","62","149","150","1","0","","","","","","","","",
"151.101.32.166","67","49","","-1","100","","3","-1","-1","image/gif;charset=iso-8859-1","","1","","-1","-1","https://bh.contextweb.com/bh/rtset?do=add&pid=543793&ev=6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","-1","200","-1","0","929","34","2580","","181105_KJ_5","-1","66","-1","100","","49","7473","-1","GET","49","","","0.117.5","-1","-1","bh.contextweb.com","100","-1","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","20","7473","/bh/rtset?do=add&pid=543793&ev=6922c8fd-b498-4ce2-b4d4-094d0c65becc","-1","","Fastly","7540","7473","7539","7539","7540","1","7473","7540","67","150","151","1","0","http/1.1","low","","private, max-age=0, no-cache, no-store","","-1","","",
"52.222.210.6","980","","","-1","-1","Document","3","-1","-1","text/html;charset=UTF-8","0","1","","100","-1","https://www.amazon.com/","-1","-1","200","-1","","106053","","586","","181105_KJ_5","-1","834","-1","100","","234776","6","-1","GET","105379","105379","","0.2.1","-1","-1","www.amazon.com","100","-1","","1","6","/","-1","","Amazon CloudFront","986","6","840","840","986","146","6","986","980","0","1","1","1","h2","high","1","no-cache, no-transform","gzip","-1","","",
"52.222.210.6","304","65","","-1","100","Image","3","-1","-1","image/gif","0","1","","100","-1","https://www.amazon.com/uedata/nvp/unsticky/138-7415118-1280614/NoPageType/ntpoffrw?ld&v=0.202285.0&id=WG02C2Q4G9B0C9FDZY9C&bf=dall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-&sw=375&sh=667&vw=375&vh=603&m=1&sc=WG02C2Q4G9B0C9FDZY9C&ue=7&bb=237&ns=241&cf=285&be=315&af=349&ne=356&pc=792&tc=-863&na_=-863&ul_=-1541378251402&_ul=-1541378251402&rd_=-1541378251402&_rd=-1541378251402&fe_=-854&lk_=-848&_lk=-847&co_=-844&_co=-629&sc_=-807&rq_=-616&rs_=-119&_rs=128&dl_=-11&di_=327&de_=327&_de=328&_dc=791&ld_=791&_ld=-1541378251402&ntd=0&ty=0&rc=0&hob=3&hoe=8&ld=815&t=1541378252217&ctb=1&csmtags=aui|aui:aui_build_date:3.18.15-2018-10-30|aui:sw:browser:unregister:unsupported|gwImgNoCached|fls-na|adblk_no|gwmNoCardHistory&viz=visible:6&pty=gateway-phone-web&spty=smartphone-card&pti=mobile-unrec&tid=WG02C2Q4G9B0C9FDZY9C&aftb=1","-1","-1","200","-1","0","830","102","1125","","181105_KJ_5","-1","192","-1","100","0","43","1678","-1","GET","65","65","496","0.31","-1","-1","www.amazon.com","100","-1","https://www.amazon.com/","1","1677","/uedata/nvp/unsticky/138-7415118-1280614/NoPageType/ntpoffrw?ld&v=0.202285.0&id=WG02C2Q4G9B0C9FDZY9C&bf=dall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-&sw=375&sh=667&vw=375&vh=603&m=1&sc=WG02C2Q4G9B0C9FDZY9C&ue=7&bb=237&ns=241&cf=285&be=315&af=349&ne=356&pc=792&tc=-863&na_=-863&ul_=-1541378251402&_ul=-1541378251402&rd_=-1541378251402&_rd=-1541378251402&fe_=-854&lk_=-848&_lk=-847&co_=-844&_co=-629&sc_=-807&rq_=-616&rs_=-119&_rs=128&dl_=-11&di_=327&de_=327&_de=328&_dc=791&ld_=791&_ld=-1541378251402&ntd=0&ty=0&rc=0&hob=3&hoe=8&ld=815&t=1541378252217&ctb=1&csmtags=aui|aui:aui_build_date:3.18.15-2018-10-30|aui:sw:browser:unregister:unsupported|gwImgNoCached|fls-na|adblk_no|gwmNoCardHistory&viz=visible:6&pty=gateway-phone-web&spty=smartphone-card&pti=mobile-unrec&tid=WG02C2Q4G9B0C9FDZY9C&aftb=1","0","","Amazon CloudFront","1982","1678","1870","1870","1982","112","1678","1982","304","1","2","1","1","h2","low","","","gzip","","","",
"52.222.210.6","252","","","-1","-1","XHR","3","-1","-1","text/html; charset=UTF-8","0","1","","100","-1","https://www.amazon.com/gp/navigation/ajax/generic.html?ajaxTemplate=hamburger&pageType=gateway-phone-web&rid=WG02C2Q4G9B0C9FDZY9C&hmDataAjaxHint=1&currentUri=%2F&navDeviceType=mobile","-1","-1","200","-1","","9009","173","174","","181105_KJ_5","-1","209","-1","100","","69442","1736","-1","GET","8232","8232","138","0.38","-1","-1","www.amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","1","1734","/gp/navigation/ajax/generic.html?ajaxTemplate=hamburger&pageType=gateway-phone-web&rid=WG02C2Q4G9B0C9FDZY9C&hmDataAjaxHint=1&currentUri=%2F&navDeviceType=mobile","-1","","Amazon CloudFront","1988","1736","1945","1945","1988","43","1736","1988","252","2","3","1","1","h2","medium","","","gzip","","","",
"52.73.245.29","146","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dadplacements%3Agateway%3Aatf%3Agateway-mWeb%26bb0%3D249%26af0%3D442%26be0%3D882%26cf0%3D887%26pc0%3D901%26ld0%3D901%26t0%3D1541378252303%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:901","-1","-1","200","-1","0","173","103","365","","181105_KJ_5","-1","93","-1","0","0","43","1840","-1","GET","43","","131","0.40","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","1760","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dadplacements%3Agateway%3Aatf%3Agateway-mWeb%26bb0%3D249%26af0%3D442%26be0%3D882%26cf0%3D887%26pc0%3D901%26ld0%3D901%26t0%3D1541378252303%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:901","0","","","1986","1840","1933","1933","1986","53","1840","1986","146","3","4","1","1","h2","low","","","","","","",
"52.73.245.29","264","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dadplacements%3Aviewablelatency%3Agateway%3Aatf%3Agateway-mWeb%26bb0%3D283%26pc0%3D902%26ld0%3D902%26t0%3D1541378252304%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:902","-1","-1","200","-1","0","173","103","352","","181105_KJ_5","-1","96","-1","0","0","43","1841","-1","GET","43","","131","0.41","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","1762","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3Dadplacements%3Aviewablelatency%3Agateway%3Aatf%3Agateway-mWeb%26bb0%3D283%26pc0%3D902%26ld0%3D902%26t0%3D1541378252304%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:902","0","","","2105","1841","1937","1937","2105","168","1841","2105","264","4","5","1","1","h2","low","","","","","","",
"52.73.245.29","259","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26bf%3Ddall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-%26sc0%3Dgwm-head-aui-assets%26bb0%3D115%26cf0%3D225%26pc0%3D227%26ld0%3D227%26t0%3D1541378251629%26sc1%3Dgwm%26cf1%3D249%26af1%3D401%26pc1%3D401%26ld1%3D401%26t1%3D1541378251803%26sc2%3Dlg%26af2%3D285%26pc2%3D285%26ld2%3D285%26t2%3D1541378251687%26sc3%3DcsmCELLSframework%26bb3%3D304%26pc3%3D305%26ld3%3D305%26t3%3D1541378251707%26sc4%3DcsmCELLSpdm%26bb4%3D305%26pc4%3D312%26ld4%3D312%26t4%3D1541378251714%26sc5%3DcsmCELLSvpm%26bb5%3D312%26pc5%3D313%26ld5%3D313%26t5%3D1541378251715%26sc6%3DcsmCELLSfem%26bb6%3D314%26pc6%3D314%26ld6%3D314%26t6%3D1541378251716%26sc7%3Dpc%26af7%3D349%26cf7%3D350%26pc7%3D350%26ld7%3D350%26t7%3D1541378251752%26sc8%3Dinteractivity%26cf8%3D695%26pc8%3D695%26ld8%3D695%26t8%3D1541378252097%26ctb%3D1:820","-1","-1","200","-1","0","173","103","767","","181105_KJ_5","-1","96","-1","0","0","43","1843","-1","GET","43","","131","0.33","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","1679","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26bf%3Ddall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-%26sc0%3Dgwm-head-aui-assets%26bb0%3D115%26cf0%3D225%26pc0%3D227%26ld0%3D227%26t0%3D1541378251629%26sc1%3Dgwm%26cf1%3D249%26af1%3D401%26pc1%3D401%26ld1%3D401%26t1%3D1541378251803%26sc2%3Dlg%26af2%3D285%26pc2%3D285%26ld2%3D285%26t2%3D1541378251687%26sc3%3DcsmCELLSframework%26bb3%3D304%26pc3%3D305%26ld3%3D305%26t3%3D1541378251707%26sc4%3DcsmCELLSpdm%26bb4%3D305%26pc4%3D312%26ld4%3D312%26t4%3D1541378251714%26sc5%3DcsmCELLSvpm%26bb5%3D312%26pc5%3D313%26ld5%3D313%26t5%3D1541378251715%26sc6%3DcsmCELLSfem%26bb6%3D314%26pc6%3D314%26ld6%3D314%26t6%3D1541378251716%26sc7%3Dpc%26af7%3D349%26cf7%3D350%26pc7%3D350%26ld7%3D350%26t7%3D1541378251752%26sc8%3Dinteractivity%26cf8%3D695%26pc8%3D695%26ld8%3D695%26t8%3D1541378252097%26ctb%3D1:820","0","","","2102","1843","1939","1939","2102","163","1843","2102","259","5","6","1","1","h2","low","","","","","","",
"52.73.245.29","143","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3DtempPageLoaded%26cf0%3D830%26pc0%3D831%26ld0%3D831%26t0%3D1541378252233%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:831","-1","-1","200","-1","0","173","103","318","","181105_KJ_5","-1","93","-1","0","0","43","1846","-1","GET","43","","131","0.36","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","1690","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26ctb%3D1%26sc0%3DtempPageLoaded%26cf0%3D830%26pc0%3D831%26ld0%3D831%26t0%3D1541378252233%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:831","0","","","1989","1846","1939","1939","1989","50","1846","1989","143","6","7","1","1","h2","low","","","","","","",
"52.73.245.29","252","43","","-1","100","Image","3","1681","1844","image/gif","","1","","-1","1728","https://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26bf%3Ddall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-%26sw%3D375%26sh%3D667%26vw%3D375%26vh%3D603%26m%3D1%26sc%3DWG02C2Q4G9B0C9FDZY9C%26ue%3D7%26bb%3D237%26ns%3D241%26cf%3D285%26be%3D315%26af%3D349%26ne%3D356%26pc%3D792%26tc%3D-863%26na_%3D-863%26ul_%3D-1541378251402%26_ul%3D-1541378251402%26rd_%3D-1541378251402%26_rd%3D-1541378251402%26fe_%3D-854%26lk_%3D-848%26_lk%3D-847%26co_%3D-844%26_co%3D-629%26sc_%3D-807%26rq_%3D-616%26rs_%3D-119%26_rs%3D128%26dl_%3D-11%26di_%3D327%26de_%3D327%26_de%3D328%26_dc%3D791%26ld_%3D791%26_ld%3D-1541378251402%26ntd%3D0%26ty%3D0%26rc%3D0%26hob%3D3%26hoe%3D8%26ld%3D815%26t%3D1541378252217%26ctb%3D1%26csmtags%3Daui%7Caui%3Aaui_build_date%3A3.18.15-2018-10-30%7Caui%3Asw%3Abrowser%3Aunregister%3Aunsupported%7CgwImgNoCached%7Cfls-na%7Cadblk_no%7CgwmNoCardHistory%26viz%3Dvisible%3A6%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:819","2","1728","200","116","0","173","103","1432","","181105_KJ_5","1683","96","1684","0","0","43","1849","44","GET","43","","131","0.32","-1","-1","fls-na.amazon.com","100","-1","https://www.amazon.com/","2","1678","/1/batch/1/OP/ATVPDKIKX0DER:138-7415118-1280614:WG02C2Q4G9B0C9FDZY9C$uedata=s:%2Fuedata%2Fnvp%2Funsticky%2F138-7415118-1280614%2FNoPageType%2Fntpoffrw%3Fld%26v%3D0.202285.0%26id%3DWG02C2Q4G9B0C9FDZY9C%26bf%3Ddall_1-dcm_1-xhr_1-qs_1-ael_1-atob_1-pjs_0-njs_0-cjs_0-rhn_0-sel_0-chrm_0-plg_0-no_0-%26sw%3D375%26sh%3D667%26vw%3D375%26vh%3D603%26m%3D1%26sc%3DWG02C2Q4G9B0C9FDZY9C%26ue%3D7%26bb%3D237%26ns%3D241%26cf%3D285%26be%3D315%26af%3D349%26ne%3D356%26pc%3D792%26tc%3D-863%26na_%3D-863%26ul_%3D-1541378251402%26_ul%3D-1541378251402%26rd_%3D-1541378251402%26_rd%3D-1541378251402%26fe_%3D-854%26lk_%3D-848%26_lk%3D-847%26co_%3D-844%26_co%3D-629%26sc_%3D-807%26rq_%3D-616%26rs_%3D-119%26_rs%3D128%26dl_%3D-11%26di_%3D327%26de_%3D327%26_de%3D328%26_dc%3D791%26ld_%3D791%26_ld%3D-1541378251402%26ntd%3D0%26ty%3D0%26rc%3D0%26hob%3D3%26hoe%3D8%26ld%3D815%26t%3D1541378252217%26ctb%3D1%26csmtags%3Daui%7Caui%3Aaui_build_date%3A3.18.15-2018-10-30%7Caui%3Asw%3Abrowser%3Aunregister%3Aunsupported%7CgwImgNoCached%7Cfls-na%7Cadblk_no%7CgwmNoCardHistory%26viz%3Dvisible%3A6%26pty%3Dgateway-phone-web%26spty%3Dsmartphone-card%26pti%3Dmobile-unrec%26tid%3DWG02C2Q4G9B0C9FDZY9C%26aftb%3D1:819","0","","","2101","1849","1945","1945","2101","156","1681","2101","414","7","8","1","1","h2","low","","","","","","",
